w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate,w_tract,h_tract,h_county
060014230001016,060014221001016,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221001024,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002004,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002006,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002013,2,0,2,0,0,0,2,0,0,2,20231016,06001423000,06001422100,06001
060014230001016,060014221002014,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002015,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002017,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002019,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002020,1,1,0,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002024,1,1,0,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002026,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014221002029,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422100,06001
060014230001016,060014222001005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422200,06001
060014230001016,060014222001008,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422200,06001
060014230001016,060014222001011,1,1,0,0,0,0,1,0,0,1,20231016,06001423000,06001422200,06001
060014230001016,060014222001022,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001422200,06001
060014230001016,060014222002002,2,2,0,0,1,1,0,0,0,2,20231016,06001423000,06001422200,06001
060014230001016,060014222002003,2,0,2,0,0,1,1,0,0,2,20231016,06001423000,06001422200,06001
060014230001016,060014222002004,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001422200,06001
060014230001016,060014222002005,2,0,2,0,0,0,2,0,0,2,20231016,06001423000,06001422200,06001
060014230001016,060014222003001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422200,06001
060014230001016,060014222003012,2,0,2,0,0,1,1,0,0,2,20231016,06001423000,06001422200,06001
060014230001016,060014223001001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014223002002,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014223002005,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014223002008,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014223002009,2,2,0,0,0,0,2,0,0,2,20231016,06001423000,06001422300,06001
060014230001016,060014223002017,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014223003003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014223003010,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001422300,06001
060014230001016,060014224001005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422400,06001
060014230001016,060014224003007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422400,06001
060014230001016,060014224004000,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422400,06001
060014230001016,060014224004006,2,0,2,0,1,1,0,0,0,2,20231016,06001423000,06001422400,06001
060014230001016,060014225002002,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422500,06001
060014230001016,060014225002005,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001422500,06001
060014230001016,060014225002007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422500,06001
060014230001016,060014225003001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422500,06001
060014230001016,060014228001011,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001422800,06001
060014230001016,060014228002000,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001422800,06001
060014230001016,060014228002002,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001422800,06001
060014230001016,060014228003004,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001422800,06001
060014230001016,060014229012007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422901,06001
060014230001016,060014229021002,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422902,06001
060014230001016,060014229022012,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001422902,06001
060014230001016,060014229023004,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001422902,06001
060014230001016,060014230001001,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230001008,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230001013,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230002002,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230002005,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230002010,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230002011,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230002012,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230003000,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014230003012,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423000,06001
060014230001016,060014231001002,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231001005,2,0,2,0,1,0,1,0,0,2,20231016,06001423000,06001423100,06001
060014230001016,060014231001008,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231001012,2,0,0,2,1,0,1,0,0,2,20231016,06001423000,06001423100,06001
060014230001016,060014231001014,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231002000,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231002001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231002002,2,0,0,2,0,0,2,0,0,2,20231016,06001423000,06001423100,06001
060014230001016,060014231002003,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231003002,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231003003,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231003006,3,0,2,1,0,0,3,0,0,3,20231016,06001423000,06001423100,06001
060014230001016,060014231003008,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014231004001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423100,06001
060014230001016,060014232001005,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232001010,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232001013,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232001020,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232002005,2,0,0,2,0,0,2,0,0,2,20231016,06001423000,06001423200,06001
060014230001016,060014232002007,1,0,0,1,1,0,0,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232002008,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232002010,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232002012,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423200,06001
060014230001016,060014232002013,2,1,1,0,1,1,0,0,0,2,20231016,06001423000,06001423200,06001
060014230001016,060014233001003,3,0,2,1,0,0,3,0,0,3,20231016,06001423000,06001423300,06001
060014230001016,060014233001008,2,0,2,0,0,2,0,0,0,2,20231016,06001423000,06001423300,06001
060014230001016,060014233001011,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233001012,2,0,1,1,0,1,1,0,0,2,20231016,06001423000,06001423300,06001
060014230001016,060014233001013,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233002001,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233002002,2,0,1,1,0,1,1,0,0,2,20231016,06001423000,06001423300,06001
060014230001016,060014233002003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233002007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233002014,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233003003,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014233003007,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423300,06001
060014230001016,060014234001001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234001003,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234002000,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234002009,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234002010,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234003009,2,0,2,0,1,0,1,0,0,2,20231016,06001423000,06001423400,06001
060014230001016,060014234004001,2,0,2,0,0,2,0,0,0,2,20231016,06001423000,06001423400,06001
060014230001016,060014234004002,1,0,0,1,1,0,0,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234004007,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234004008,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234004009,1,0,0,1,1,0,0,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014234004011,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423400,06001
060014230001016,060014235001000,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014235001005,2,0,1,1,0,1,1,0,0,2,20231016,06001423000,06001423500,06001
060014230001016,060014235001009,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014235001016,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014235002004,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014235002014,1,1,0,0,0,0,1,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014235003004,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014235003007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423500,06001
060014230001016,060014236012006,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423601,06001
060014230001016,060014236012008,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423601,06001
060014230001016,060014236021002,3,0,3,0,0,0,3,0,0,3,20231016,06001423000,06001423602,06001
060014230001016,060014236021003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423602,06001
060014230001016,060014236021004,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423602,06001
060014230001016,060014236022000,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423602,06001
060014230001016,060014236022003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423602,06001
060014230001016,060014236023000,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423602,06001
060014230001016,060014237001001,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423700,06001
060014230001016,060014237001008,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423700,06001
060014230001016,060014237002011,2,0,0,2,0,0,2,0,0,2,20231016,06001423000,06001423700,06001
060014230001016,060014237003000,2,0,2,0,0,0,2,0,0,2,20231016,06001423000,06001423700,06001
060014230001016,060014238001007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423800,06001
060014230001016,060014238001009,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423800,06001
060014230001016,060014238002008,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423800,06001
060014230001016,060014238003008,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423800,06001
060014230001016,060014238003011,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423800,06001
060014230001016,060014238003020,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423800,06001
060014230001016,060014239011001,1,1,0,0,0,1,0,0,0,1,20231016,06001423000,06001423901,06001
060014230001016,060014239011005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423901,06001
060014230001016,060014239011006,2,1,0,1,2,0,0,0,0,2,20231016,06001423000,06001423901,06001
060014230001016,060014239012001,2,0,1,1,0,0,2,0,0,2,20231016,06001423000,06001423901,06001
060014230001016,060014239012003,2,0,1,1,0,1,1,0,0,2,20231016,06001423000,06001423901,06001
060014230001016,060014239012005,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423901,06001
060014230001016,060014239012006,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001423901,06001
060014230001016,060014239012009,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001423901,06001
060014230001016,060014239021004,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001423902,06001
060014230001016,060014240012003,1,0,0,1,1,0,0,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240012004,2,1,1,0,1,0,1,0,0,2,20231016,06001423000,06001424001,06001
060014230001016,060014240012007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240013000,2,0,1,1,0,0,2,0,0,2,20231016,06001423000,06001424001,06001
060014230001016,060014240013001,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240013003,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240013008,2,0,1,1,1,1,0,0,0,2,20231016,06001423000,06001424001,06001
060014230001016,060014240014003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240014008,1,1,0,0,1,0,0,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240014009,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240014012,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240014016,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001424001,06001
060014230001016,060014240021001,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001424002,06001
060014230001016,060014240021003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001424002,06001
060014230001016,060014240021005,2,0,2,0,0,0,2,0,0,2,20231016,06001423000,06001424002,06001
060014230001016,060014240021009,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001424002,06001
060014230001016,060014240022009,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001424002,06001
060014230001016,060014251011001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001425101,06001
060014230001016,060014251022000,1,0,1,0,1,0,0,0,0,1,20231016,06001423000,06001425102,06001
060014230001016,060014251031003,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001425103,06001
060014230001016,060014251031006,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001425103,06001
060014230001016,060014251032006,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001425103,06001
060014230001016,060014251033001,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001425103,06001
060014230001016,060014251041005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001425104,06001
060014230001016,060014251041010,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001425104,06001
060014230001016,060014251042003,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001425104,06001
060014230001016,060014262002002,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001426200,06001
060014230001016,060014271003006,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001427100,06001
060014230001016,060014272001009,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001427200,06001
060014230001016,060014273005011,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001427300,06001
060014230001016,060014276001002,2,0,1,1,0,1,1,0,0,2,20231016,06001423000,06001427600,06001
060014230001016,060014277003007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001427700,06001
060014230001016,060014278002003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001427800,06001
060014230001016,060014278002004,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001427800,06001
060014230001016,060014278003001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001427800,06001
060014230001016,060014279003002,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001427900,06001
060014230001016,060014279003007,2,0,0,2,0,1,1,0,0,2,20231016,06001423000,06001427900,06001
060014230001016,060014279005006,1,0,0,1,0,1,0,0,0,1,20231016,06001423000,06001427900,06001
060014230001016,060014280002000,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001428000,06001
060014230001016,060014281004005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001428100,06001
060014230001016,060014283022000,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001428302,06001
060014230001016,060014283023012,1,1,0,0,0,0,1,0,0,1,20231016,06001423000,06001428302,06001
060014230001016,060014285001006,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001428500,06001
060014230001016,060014285002005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001428500,06001
060014230001016,060014286002005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001428600,06001
060014230001016,060014287003023,1,0,0,1,1,0,0,0,0,1,20231016,06001423000,06001428700,06001
060014230001016,060014301012012,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001430101,06001
060014230001016,060014301013003,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001430101,06001
060014230001016,060014301021017,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001430102,06001
060014230001016,060014306001002,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001430600,06001
060014230001016,060014307003003,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001430700,06001
060014230001016,060014312001010,1,0,1,0,0,1,0,0,0,1,20231016,06001423000,06001431200,06001
060014230001016,060014312003011,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001431200,06001
060014230001016,060014321002005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001432100,06001
060014230001016,060014321003001,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001432100,06001
060014230001016,060014323001001,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001432300,06001
060014230001016,060014323003026,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001432300,06001
060014230001016,060014323003034,1,1,0,0,1,0,0,0,0,1,20231016,06001423000,06001432300,06001
060014230001016,060014325021000,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001432502,06001
060014230001016,060014327001007,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001432700,06001
060014230001016,060014327002005,2,0,2,0,0,0,2,0,0,2,20231016,06001423000,06001432700,06001
060014230001016,060014328002006,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001432800,06001
060014230001016,060014328003019,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001432800,06001
060014230001016,060014331032002,2,0,2,0,0,0,2,0,0,2,20231016,06001423000,06001433103,06001
060014230001016,060014331043004,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001433104,06001
060014230001016,060014339001005,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001433900,06001
060014230001016,060014339001008,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001433900,06001
060014230001016,060014340001004,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001434000,06001
060014230001016,060014340001009,1,0,1,0,0,0,1,0,0,1,20231016,06001423000,06001434000,06001
060014230001016,060014351032013,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001435103,06001
060014230001016,060014351032015,1,0,0,1,0,0,1,0,0,1,20231016,06001423000,06001435103,06001
